file,perplexity
AJ620210.1,3.6000657
GQ845441.1,3.5457127
GQ845445.1,3.5576465
GU117629.1,3.548064
GU117630.1,3.5180762
GU117633.1,3.5129805
GU129016.1,3.5529666
HM999990.1,3.571839
HM999991.1,3.5863287
HM999993.1,3.5640206
HM999994.1,3.529757
HM999999.1,3.5594125
JF906559.1,3.5459101
JN171845.1,3.562014
JX413105.1,3.5689104
JX413106.1,3.576652
JX413108.1,3.5554821
JX413110.1,3.5395365
JX444072.1,3.5753856
KC108722.1,3.4849403
KC862317.1,3.5262768
KF006398.1,3.5456913
KF006400.1,3.5237606
KJ913662.1,3.5012712
KP692114.1,3.528857
KP692116.1,3.6365118
KR816167.1,3.5386791
KR816169.1,3.5588567
KR816171.1,3.55519
KR816173.1,3.5721242
KR816175.1,3.5527937
KR816176.1,3.5166194
KR816177.1,3.603498
KR816178.1,3.518385
KR816179.1,3.5260212
KR816180.1,3.55902
KR816181.1,3.5556526
KT372348.1,3.4969099
KT698166.1,3.5651402
KT698167.1,3.5474393
KT698168.1,3.5896585
LR861885.1,3.5868845
LR861917.1,3.5951033
LR861918.1,3.593417
LR861925.1,3.5799181
LR861930.1,3.6025505
LR861969.1,3.5835748
MF588691.1,3.5071936
MF588694.1,3.557507
MF588695.1,3.5636084
MF588696.1,3.547366
MF588697.1,3.581401
MF588698.1,3.5445464
MF588699.1,3.5328848
MF588700.1,3.5175152
MF588701.1,3.5475886
MF588702.1,3.5306647
MF588703.1,3.5735068
MF588704.1,3.5538063
MF588705.1,3.5629756
MF588706.1,3.5386264
MF588708.1,3.6079133
MF588709.1,3.5525439
MF588710.1,3.550224
MF588711.1,3.5007308
MF588712.1,3.611008
MF588713.1,3.5103366
MF588714.1,3.564595
MF588715.1,3.567559
MF588716.1,3.5105622
MF588717.1,3.5555248
MF588718.1,3.5487616
MF588719.1,3.5210354
MF588720.1,3.5420425
MF588721.1,3.5547307
MF588722.1,3.5470724
MF588723.1,3.5297701
MF588724.1,3.4964602
MF588725.1,3.526142
MF588726.1,3.522496
MF588727.1,3.5406425
MF588728.1,3.5320363
MF588729.1,3.5019543
MF588730.1,3.528242
MF588731.1,3.4742548
MF588732.1,3.5435426
MF588733.1,3.5329707
MF588734.1,3.5205576
MF588736.1,3.5834436
MF588737.1,3.5579624
MF588738.1,3.5571241
MF588739.1,3.5682123
MF588740.1,3.522272
MF588741.1,3.544033
MF588742.1,3.5835476
MF588743.1,3.557714
MF588744.1,3.5944254
MF588745.1,3.5376842
MF588746.1,3.5933127
MF588747.1,3.5689511
MF588748.1,3.5634737
MF588749.1,3.5960999
MF588750.1,3.597754
MF588751.1,3.5790286
MF588752.1,3.5555682
MF588756.1,3.5093977
MF588759.1,3.5289445
MF588760.1,3.608755
MF588761.1,3.744707
MF588762.1,3.5758433
MF588763.1,3.57568
MF588764.1,3.5353537
MF588765.1,3.6099854
MF588766.1,3.5865078
MF588767.1,3.5698988
MF588768.1,3.677857
MF588769.1,3.4816763
MF588770.1,3.5232124
MF588771.1,3.630698
MF588772.1,3.5846062
MF588773.1,3.5900292
MF588774.1,3.6440327
MF588775.1,3.4680517
MF588776.1,3.5549474
MF588777.1,3.575864
MF588778.1,3.6979406
MF588779.1,3.4557586
MF588780.1,3.6553829
MF588781.1,3.4483335
MF588782.1,3.5208886
MF588783.1,3.5805533
MF588784.1,3.463512
MF588785.1,3.6292043
MF588786.1,3.7145646
MF588787.1,3.5934746
MF588788.1,3.5751703
MF588789.1,3.564131
MF588790.1,3.6644177
MF588791.1,3.6071079
MF588792.1,3.7164993
MF588793.1,3.5294154
MH460956.1,3.5755587
MK620820.1,3.7367098
MK620821.1,3.686546
MK620828.1,2.4212594
MK620831.1,3.7086194
MK620832.1,3.4735832
MK620836.1,2.829277
